date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-09-25 00:00:00+00:00,26.2,29.49,23.6931,25.23,2828035,26.2,29.49,23.6931,25.23,2828035,0,1
2020-09-28 00:00:00+00:00,27.79,31.44,25.25,25.36,450838,27.79,31.44,25.25,25.36,450838,0,1
2020-09-29 00:00:00+00:00,28.84,30.02,26.03,27.32,424634,28.84,30.02,26.03,27.32,424634,0,1
2020-09-30 00:00:00+00:00,30.13,30.31,27.2,28.4,129553,30.13,30.31,27.2,28.4,129553,0,1
2020-10-01 00:00:00+00:00,33.5,34.88,30.51,31.45,1223420,33.5,34.88,30.51,31.45,1223420,0,1
2020-10-02 00:00:00+00:00,33.01,36.3273,31.4661,32.93,226060,33.01,36.3273,31.4661,32.93,226060,0,1
2020-10-05 00:00:00+00:00,34.61,35.99,32.3301,33.36,328636,34.61,35.99,32.3301,33.36,328636,0,1
2020-10-06 00:00:00+00:00,39.53,41.0,33.97,35.0,219137,39.53,41.0,33.97,35.0,219137,0,1
2020-10-07 00:00:00+00:00,45.18,50.19,39.52,39.88,527406,45.18,50.19,39.52,39.88,527406,0,1
2020-10-08 00:00:00+00:00,43.23,47.2928,42.0,46.35,144653,43.23,47.2928,42.0,46.35,144653,0,1
2020-10-09 00:00:00+00:00,43.59,48.7699,42.19,42.92,115190,43.59,48.7699,42.19,42.92,115190,0,1
2020-10-12 00:00:00+00:00,44.17,46.3352,43.63,43.65,86063,44.17,46.3352,43.63,43.65,86063,0,1
2020-10-13 00:00:00+00:00,38.94,46.15,38.87,46.15,119297,38.94,46.15,38.87,46.15,119297,0,1
2020-10-14 00:00:00+00:00,35.01,41.2199,33.825,39.73,176964,35.01,41.2199,33.825,39.73,176964,0,1
2020-10-15 00:00:00+00:00,34.01,36.55,33.03,34.45,99543,34.01,36.55,33.03,34.45,99543,0,1
2020-10-16 00:00:00+00:00,31.0,34.87,31.0,34.05,108638,31.0,34.87,31.0,34.05,108638,0,1
2020-10-19 00:00:00+00:00,32.69,34.06,31.54,31.54,119879,32.69,34.06,31.54,31.54,119879,0,1
2020-10-20 00:00:00+00:00,29.02,33.45,29.02,32.04,202357,29.02,33.45,29.02,32.04,202357,0,1
2020-10-21 00:00:00+00:00,28.81,30.76,28.81,29.19,184052,28.81,30.76,28.81,29.19,184052,0,1
2020-10-22 00:00:00+00:00,29.62,30.9999,27.53,28.88,150235,29.62,30.9999,27.53,28.88,150235,0,1
2020-10-23 00:00:00+00:00,30.06,31.7199,29.7301,29.86,134771,30.06,31.7199,29.7301,29.86,134771,0,1
2020-10-26 00:00:00+00:00,32.35,32.795,30.0301,30.1,114453,32.35,32.795,30.0301,30.1,114453,0,1
2020-10-27 00:00:00+00:00,36.75,37.99,31.6,32.34,168480,36.75,37.99,31.6,32.34,168480,0,1
2020-10-28 00:00:00+00:00,36.0,37.65,33.844,36.1,187487,36.0,37.65,33.844,36.1,187487,0,1
2020-10-29 00:00:00+00:00,34.78,36.55,33.905,36.07,54125,34.78,36.55,33.905,36.07,54125,0,1
2020-10-30 00:00:00+00:00,35.23,35.81,33.87,34.78,173990,35.23,35.81,33.87,34.78,173990,0,1
2020-11-02 00:00:00+00:00,34.79,36.76,33.88,36.76,93263,34.79,36.76,33.88,36.76,93263,0,1
2020-11-03 00:00:00+00:00,36.06,36.335,34.1429,34.93,164926,36.06,36.335,34.1429,34.93,164926,0,1
2020-11-04 00:00:00+00:00,41.27,41.98,36.095,36.41,111776,41.27,41.98,36.095,36.41,111776,0,1
2020-11-05 00:00:00+00:00,46.02,49.81,40.5525,41.32,176550,46.02,49.81,40.5525,41.32,176550,0,1
2020-11-06 00:00:00+00:00,43.87,45.2669,41.16,45.01,73480,43.87,45.2669,41.16,45.01,73480,0,1
2020-11-09 00:00:00+00:00,41.5,46.48,41.48,44.32,136323,41.5,46.48,41.48,44.32,136323,0,1
2020-11-10 00:00:00+00:00,39.53,42.1699,37.84,40.5,67923,39.53,42.1699,37.84,40.5,67923,0,1
2020-11-11 00:00:00+00:00,40.1,41.89,38.69,39.16,52396,40.1,41.89,38.69,39.16,52396,0,1
2020-11-12 00:00:00+00:00,42.53,43.13,39.65,39.65,52649,42.53,43.13,39.65,39.65,52649,0,1
2020-11-13 00:00:00+00:00,47.83,48.2999,42.0,42.98,119534,47.83,48.2999,42.0,42.98,119534,0,1
2020-11-16 00:00:00+00:00,47.84,48.75,45.7402,48.0,60874,47.84,48.75,45.7402,48.0,60874,0,1
2020-11-17 00:00:00+00:00,51.7,52.63,47.01,47.38,123527,51.7,52.63,47.01,47.38,123527,0,1
2020-11-18 00:00:00+00:00,52.9,57.6579,51.7,51.7,119464,52.9,57.6579,51.7,51.7,119464,0,1
2020-11-19 00:00:00+00:00,54.95,57.67,52.68,52.68,65812,54.95,57.67,52.68,52.68,65812,0,1
2020-11-20 00:00:00+00:00,51.71,54.6739,50.88,53.38,87861,51.71,54.6739,50.88,53.38,87861,0,1
2020-11-23 00:00:00+00:00,48.64,54.1154,47.96,52.16,90731,48.64,54.1154,47.96,52.16,90731,0,1
2020-11-24 00:00:00+00:00,46.91,51.325,46.3,48.91,102213,46.91,51.325,46.3,48.91,102213,0,1
2020-11-25 00:00:00+00:00,45.35,48.4522,44.91,46.47,88520,45.35,48.4522,44.91,46.47,88520,0,1
2020-11-27 00:00:00+00:00,47.67,48.095,44.6097,45.39,40321,47.67,48.095,44.6097,45.39,40321,0,1
2020-11-30 00:00:00+00:00,51.47,54.27,47.42,48.07,203860,51.47,54.27,47.42,48.07,203860,0,1
2020-12-01 00:00:00+00:00,50.97,54.634,50.74,53.29,189635,50.97,54.634,50.74,53.29,189635,0,1
2020-12-02 00:00:00+00:00,49.96,51.925,49.19,50.9267,99329,49.96,51.925,49.19,50.9267,99329,0,1
2020-12-03 00:00:00+00:00,50.56,52.99,49.0793,49.99,94413,50.56,52.99,49.0793,49.99,94413,0,1
2020-12-04 00:00:00+00:00,51.71,53.88,50.7399,50.81,132242,51.71,53.88,50.7399,50.81,132242,0,1
2020-12-07 00:00:00+00:00,49.97,52.9962,49.63,50.58,126404,49.97,52.9962,49.63,50.58,126404,0,1
2020-12-08 00:00:00+00:00,49.5,51.66,49.27,50.0,186824,49.5,51.66,49.27,50.0,186824,0,1
2020-12-09 00:00:00+00:00,50.07,51.925,49.01,49.61,122749,50.07,51.925,49.01,49.61,122749,0,1
2020-12-10 00:00:00+00:00,59.5,63.5,48.376,49.87,231692,59.5,63.5,48.376,49.87,231692,0,1
2020-12-11 00:00:00+00:00,62.14,64.2,56.83,59.13,128084,62.14,64.2,56.83,59.13,128084,0,1
2020-12-14 00:00:00+00:00,72.67,75.0,62.37,63.2,234837,72.67,75.0,62.37,63.2,234837,0,1
2020-12-15 00:00:00+00:00,69.92,73.645,66.91,73.2,147452,69.92,73.645,66.91,73.2,147452,0,1
2020-12-16 00:00:00+00:00,71.84,72.64,69.31,70.22,131087,71.84,72.64,69.31,70.22,131087,0,1
2020-12-17 00:00:00+00:00,76.46,76.97,71.33,72.56,239216,76.46,76.97,71.33,72.56,239216,0,1
2020-12-18 00:00:00+00:00,76.1,82.64,73.46,79.05,1732814,76.1,82.64,73.46,79.05,1732814,0,1
2020-12-21 00:00:00+00:00,77.8,78.21,70.02,75.5,281858,77.8,78.21,70.02,75.5,281858,0,1
2020-12-22 00:00:00+00:00,82.72,83.39,76.27,78.85,177740,82.72,83.39,76.27,78.85,177740,0,1
2020-12-23 00:00:00+00:00,83.47,85.78,80.44,82.38,111651,83.47,85.78,80.44,82.38,111651,0,1
2020-12-24 00:00:00+00:00,88.94,89.06,81.99,82.3,104103,88.94,89.06,81.99,82.3,104103,0,1
2020-12-28 00:00:00+00:00,83.81,88.65,81.83,88.56,136905,83.81,88.65,81.83,88.56,136905,0,1
2020-12-29 00:00:00+00:00,84.14,84.845,79.1906,82.39,143925,84.14,84.845,79.1906,82.39,143925,0,1
2020-12-30 00:00:00+00:00,75.43,84.89,74.95,84.15,136405,75.43,84.89,74.95,84.15,136405,0,1
2020-12-31 00:00:00+00:00,71.55,75.7,71.26,74.24,152420,71.55,75.7,71.26,74.24,152420,0,1
2021-01-04 00:00:00+00:00,67.46,73.41,66.2,71.51,247143,67.46,73.41,66.2,71.51,247143,0,1
2021-01-05 00:00:00+00:00,59.81,65.66,58.15,65.47,476843,59.81,65.66,58.15,65.47,476843,0,1
2021-01-06 00:00:00+00:00,62.82,63.56,53.77,59.25,671040,62.82,63.56,53.77,59.25,671040,0,1
2021-01-07 00:00:00+00:00,66.96,71.39,64.115,64.35,1197428,66.96,71.39,64.115,64.35,1197428,0,1
2021-01-08 00:00:00+00:00,66.46,71.49,65.995,66.42,285435,66.46,71.49,65.995,66.42,285435,0,1
2021-01-11 00:00:00+00:00,68.22,69.05,62.72,66.09,293506,68.22,69.05,62.72,66.09,293506,0,1
2021-01-12 00:00:00+00:00,69.76,72.095,66.0,66.73,191631,69.76,72.095,66.0,66.73,191631,0,1
2021-01-13 00:00:00+00:00,70.65,74.24,68.32,69.77,103766,70.65,74.24,68.32,69.77,103766,0,1
2021-01-14 00:00:00+00:00,75.17,75.67,70.66,70.66,97248,75.17,75.67,70.66,70.66,97248,0,1
2021-01-15 00:00:00+00:00,74.45,76.75,72.035,74.94,240907,74.45,76.75,72.035,74.94,240907,0,1
2021-01-19 00:00:00+00:00,74.55,76.2,71.81,74.87,133916,74.55,76.2,71.81,74.87,133916,0,1
2021-01-20 00:00:00+00:00,75.68,76.19,72.64,74.04,261181,75.68,76.19,72.64,74.04,261181,0,1
2021-01-21 00:00:00+00:00,76.54,79.9699,74.12,75.64,171055,76.54,79.9699,74.12,75.64,171055,0,1
2021-01-22 00:00:00+00:00,74.43,77.54,71.13,75.64,194019,74.43,77.54,71.13,75.64,194019,0,1
2021-01-25 00:00:00+00:00,74.99,77.08,71.855,74.01,304567,74.99,77.08,71.855,74.01,304567,0,1
2021-01-26 00:00:00+00:00,69.93,75.08,69.0,75.08,533481,69.93,75.08,69.0,75.08,533481,0,1
2021-01-27 00:00:00+00:00,64.68,70.94,62.6,68.25,436948,64.68,70.94,62.6,68.25,436948,0,1
2021-01-28 00:00:00+00:00,66.42,69.4499,64.28,65.8,183475,66.42,69.4499,64.28,65.8,183475,0,1
2021-01-29 00:00:00+00:00,64.95,67.44,62.4,66.95,130402,64.95,67.44,62.4,66.95,130402,0,1
2021-02-01 00:00:00+00:00,69.48,69.99,64.575,65.81,246297,69.48,69.99,64.575,65.81,246297,0,1
2021-02-02 00:00:00+00:00,74.49,74.51,69.01,70.22,66256,74.49,74.51,69.01,70.22,66256,0,1
2021-02-03 00:00:00+00:00,75.62,75.97,72.3256,74.92,37879,75.62,75.97,72.3256,74.92,37879,0,1
2021-02-04 00:00:00+00:00,79.6,79.61,75.21,75.21,79515,79.6,79.61,75.21,75.21,79515,0,1
2021-02-05 00:00:00+00:00,84.21,85.0,79.3,80.0,152575,84.21,85.0,79.3,80.0,152575,0,1
2021-02-08 00:00:00+00:00,85.78,86.0,82.005,84.5,147740,85.78,86.0,82.005,84.5,147740,0,1
2021-02-09 00:00:00+00:00,90.03,91.79,83.975,85.06,116029,90.03,91.79,83.975,85.06,116029,0,1
2021-02-10 00:00:00+00:00,91.68,95.375,90.06,90.06,96555,91.68,95.375,90.06,90.06,96555,0,1
2021-02-11 00:00:00+00:00,88.89,91.46,85.26,91.46,72013,88.89,91.46,85.26,91.46,72013,0,1
2021-02-12 00:00:00+00:00,88.98,90.79,86.44,87.59,51232,88.98,90.79,86.44,87.59,51232,0,1
2021-02-16 00:00:00+00:00,86.05,90.8,85.21,88.86,140419,86.05,90.8,85.21,88.86,140419,0,1
2021-02-17 00:00:00+00:00,84.36,86.69,82.12,84.4,63493,84.36,86.69,82.12,84.4,63493,0,1
2021-02-18 00:00:00+00:00,76.27,85.05,75.39,82.63,82060,76.27,85.05,75.39,82.63,82060,0,1
2021-02-19 00:00:00+00:00,76.96,78.91,74.364,76.37,84092,76.96,78.91,74.364,76.37,84092,0,1
2021-02-22 00:00:00+00:00,72.78,76.67,71.19,76.62,141422,72.78,76.67,71.19,76.62,141422,0,1
2021-02-23 00:00:00+00:00,68.11,71.61,66.41,71.45,169920,68.11,71.61,66.41,71.45,169920,0,1
2021-02-24 00:00:00+00:00,66.72,71.0,66.14,67.94,136461,66.72,71.0,66.14,67.94,136461,0,1
2021-02-25 00:00:00+00:00,64.33,70.15,62.38,66.21,109226,64.33,70.15,62.38,66.21,109226,0,1
2021-02-26 00:00:00+00:00,62.33,69.6999,61.46,65.5,139306,62.33,69.6999,61.46,65.5,139306,0,1
2021-03-01 00:00:00+00:00,67.69,68.315,63.18,63.18,89605,67.69,68.315,63.18,63.18,89605,0,1
2021-03-02 00:00:00+00:00,62.53,71.82,62.435,67.62,105949,62.53,71.82,62.435,67.62,105949,0,1
2021-03-03 00:00:00+00:00,59.53,62.22,58.105,62.19,117181,59.53,62.22,58.105,62.19,117181,0,1
2021-03-04 00:00:00+00:00,55.8,59.5,53.12,59.5,110331,55.8,59.5,53.12,59.5,110331,0,1
2021-03-05 00:00:00+00:00,56.79,57.2154,50.4312,55.8,121910,56.79,57.2154,50.4312,55.8,121910,0,1
2021-03-08 00:00:00+00:00,52.88,58.6995,52.45,56.48,75690,52.88,58.6995,52.45,56.48,75690,0,1
2021-03-09 00:00:00+00:00,56.06,60.71,54.62,55.19,117852,56.06,60.71,54.62,55.19,117852,0,1
2021-03-10 00:00:00+00:00,57.96,59.32,56.14,57.96,66616,57.96,59.32,56.14,57.96,66616,0,1
2021-03-11 00:00:00+00:00,58.7,60.33,56.81,60.11,80184,58.7,60.33,56.81,60.11,80184,0,1
2021-03-12 00:00:00+00:00,57.38,58.99,55.565,58.99,66970,57.38,58.99,55.565,58.99,66970,0,1
2021-03-15 00:00:00+00:00,57.81,59.64,55.9,57.86,191118,57.81,59.64,55.9,57.86,191118,0,1
2021-03-16 00:00:00+00:00,55.85,62.75,55.34,60.36,106260,55.85,62.75,55.34,60.36,106260,0,1
2021-03-17 00:00:00+00:00,56.32,59.16,53.61,58.66,112744,56.32,59.16,53.61,58.66,112744,0,1
2021-03-18 00:00:00+00:00,52.61,57.29,52.05,56.05,88771,52.61,57.29,52.05,56.05,88771,0,1
2021-03-19 00:00:00+00:00,54.67,60.39,52.52,52.99,1333986,54.67,60.39,52.52,52.99,1333986,0,1
2021-03-22 00:00:00+00:00,58.39,59.25,52.585,55.59,265854,58.39,59.25,52.585,55.59,265854,0,1
2021-03-23 00:00:00+00:00,55.32,60.03,54.77,58.39,207645,55.32,60.03,54.77,58.39,207645,0,1
2021-03-24 00:00:00+00:00,49.44,56.03,49.07,55.0,625047,49.44,56.03,49.07,55.0,625047,0,1
2021-03-25 00:00:00+00:00,45.98,48.35,43.59,48.35,375472,45.98,48.35,43.59,48.35,375472,0,1
2021-03-26 00:00:00+00:00,42.59,46.24,41.12,46.24,160594,42.59,46.24,41.12,46.24,160594,0,1
2021-03-29 00:00:00+00:00,39.31,43.02,38.04,42.0,296871,39.31,43.02,38.04,42.0,296871,0,1
2021-03-30 00:00:00+00:00,39.27,40.23,37.01,39.12,265770,39.27,40.23,37.01,39.12,265770,0,1
2021-03-31 00:00:00+00:00,43.33,43.64,39.55,39.88,163897,43.33,43.64,39.55,39.88,163897,0,1
2021-04-01 00:00:00+00:00,41.25,45.42,40.17,43.98,242048,41.25,45.42,40.17,43.98,242048,0,1
2021-04-05 00:00:00+00:00,41.81,42.69,40.88,41.97,223986,41.81,42.69,40.88,41.97,223986,0,1
2021-04-06 00:00:00+00:00,39.25,41.66,39.19,41.66,172470,39.25,41.66,39.19,41.66,172470,0,1
2021-04-07 00:00:00+00:00,39.25,40.36,38.26,38.96,191297,39.25,40.36,38.26,38.96,191297,0,1
2021-04-08 00:00:00+00:00,37.39,40.15,36.36,39.59,187094,37.39,40.15,36.36,39.59,187094,0,1
2021-04-09 00:00:00+00:00,35.26,36.99,34.69,36.99,243142,35.26,36.99,34.69,36.99,243142,0,1
2021-04-12 00:00:00+00:00,32.7,36.0475,32.51,34.96,369372,32.7,36.0475,32.51,34.96,369372,0,1
2021-04-13 00:00:00+00:00,32.47,33.98,31.2,32.95,269140,32.47,33.98,31.2,32.95,269140,0,1
2021-04-14 00:00:00+00:00,37.05,37.665,32.37,32.61,529335,37.05,37.665,32.37,32.61,529335,0,1
2021-04-15 00:00:00+00:00,33.91,37.7747,33.51,37.56,224948,33.91,37.7747,33.51,37.56,224948,0,1
2021-04-16 00:00:00+00:00,32.24,33.91,32.02,33.79,125278,32.24,33.91,32.02,33.79,125278,0,1
2021-04-19 00:00:00+00:00,31.48,32.08,30.22,31.81,216191,31.48,32.08,30.22,31.81,216191,0,1
2021-04-20 00:00:00+00:00,33.22,33.62,30.86,31.41,173500,33.22,33.62,30.86,31.41,173500,0,1
2021-04-21 00:00:00+00:00,35.5,36.35,31.34,33.0,323274,35.5,36.35,31.34,33.0,323274,0,1
2021-04-22 00:00:00+00:00,37.3,37.96,34.2019,35.33,243208,37.3,37.96,34.2019,35.33,243208,0,1
2021-04-23 00:00:00+00:00,34.59,37.59,33.87,37.41,151578,34.59,37.59,33.87,37.41,151578,0,1
2021-04-26 00:00:00+00:00,36.2,37.02,35.0,36.36,158087,36.2,37.02,35.0,36.36,158087,0,1
2021-04-27 00:00:00+00:00,35.55,36.58,33.9,36.58,245532,35.55,36.58,33.9,36.58,245532,0,1
2021-04-28 00:00:00+00:00,39.48,40.04,35.0,35.39,116701,39.48,40.04,35.0,35.39,116701,0,1
2021-04-29 00:00:00+00:00,40.46,41.98,38.64,39.63,266676,40.46,41.98,38.64,39.63,266676,0,1
2021-04-30 00:00:00+00:00,41.44,41.88,39.21,39.44,200597,41.44,41.88,39.21,39.44,200597,0,1
2021-05-03 00:00:00+00:00,40.48,41.58,39.8,41.07,193985,40.48,41.58,39.8,41.07,193985,0,1
2021-05-04 00:00:00+00:00,39.85,40.43,38.635,40.43,294359,39.85,40.43,38.635,40.43,294359,0,1
2021-05-05 00:00:00+00:00,40.5,42.15,38.79,40.08,181719,40.5,42.15,38.79,40.08,181719,0,1
2021-05-06 00:00:00+00:00,40.8,42.18,38.4815,38.4815,196061,40.8,42.18,38.4815,38.4815,196061,0,1
2021-05-07 00:00:00+00:00,41.61,42.1958,39.75,40.77,195499,41.61,42.1958,39.75,40.77,195499,0,1
2021-05-10 00:00:00+00:00,40.7,42.28,39.51,41.18,219217,40.7,42.28,39.51,41.18,219217,0,1
2021-05-11 00:00:00+00:00,41.18,43.0,38.0001,38.75,210538,41.18,43.0,38.0001,38.75,210538,0,1
2021-05-12 00:00:00+00:00,44.3,45.33,39.65,40.56,214832,44.3,45.33,39.65,40.56,214832,0,1
2021-05-13 00:00:00+00:00,39.15,44.935,38.0197,44.65,336228,39.15,44.935,38.0197,44.65,336228,0,1
2021-05-14 00:00:00+00:00,42.04,42.61,39.73,40.09,176056,42.04,42.61,39.73,40.09,176056,0,1
2021-05-17 00:00:00+00:00,41.78,43.79,40.91,41.5,117820,41.78,43.79,40.91,41.5,117820,0,1
2021-05-18 00:00:00+00:00,39.39,42.58,38.26,41.85,144342,39.39,42.58,38.26,41.85,144342,0,1
2021-05-19 00:00:00+00:00,36.09,39.62,35.68,38.53,149020,36.09,39.62,35.68,38.53,149020,0,1
2021-05-20 00:00:00+00:00,38.79,38.79,36.09,36.29,139821,38.79,38.79,36.09,36.29,139821,0,1
2021-05-21 00:00:00+00:00,38.72,39.9,34.525,39.35,155082,38.72,39.9,34.525,39.35,155082,0,1
2021-05-24 00:00:00+00:00,36.03,39.1,35.86,39.1,96583,36.03,39.1,35.86,39.1,96583,0,1
2021-05-25 00:00:00+00:00,32.91,37.05,32.6,36.73,290826,32.91,37.05,32.6,36.73,290826,0,1
2021-05-26 00:00:00+00:00,33.0,34.58,32.74,33.0,206661,33.0,34.58,32.74,33.0,206661,0,1
2021-05-27 00:00:00+00:00,33.0,33.47,32.33,33.15,361198,33.0,33.47,32.33,33.15,361198,0,1
2021-05-28 00:00:00+00:00,34.76,35.54,33.03,33.03,448735,34.76,35.54,33.03,33.03,448735,0,1
2021-06-01 00:00:00+00:00,32.99,35.23,32.86,34.71,118341,32.99,35.23,32.86,34.71,118341,0,1
2021-06-02 00:00:00+00:00,31.8,32.81,31.26,32.81,232703,31.8,32.81,31.26,32.81,232703,0,1
2021-06-03 00:00:00+00:00,31.03,31.89,30.51,31.62,210504,31.03,31.89,30.51,31.62,210504,0,1
2021-06-04 00:00:00+00:00,29.96,31.83,29.57,31.38,150129,29.96,31.83,29.57,31.38,150129,0,1
2021-06-07 00:00:00+00:00,32.4,33.36,29.97,30.26,357611,32.4,33.36,29.97,30.26,357611,0,1
2021-06-08 00:00:00+00:00,31.3,33.3047,30.23,32.76,178316,31.3,33.3047,30.23,32.76,178316,0,1
2021-06-09 00:00:00+00:00,30.72,32.96,30.16,31.43,165657,30.72,32.96,30.16,31.43,165657,0,1
2021-06-10 00:00:00+00:00,32.04,32.18,30.09,30.76,181446,32.04,32.18,30.09,30.76,181446,0,1
2021-06-11 00:00:00+00:00,31.2,32.48,30.63,31.92,131151,31.2,32.48,30.63,31.92,131151,0,1
2021-06-14 00:00:00+00:00,33.78,33.95,31.2,31.2,205084,33.78,33.95,31.2,31.2,205084,0,1
2021-06-15 00:00:00+00:00,32.23,34.2,30.8,33.42,194255,32.23,34.2,30.8,33.42,194255,0,1
2021-06-16 00:00:00+00:00,33.39,33.72,32.2,32.37,397035,33.39,33.72,32.2,32.37,397035,0,1
2021-06-17 00:00:00+00:00,32.36,34.17,31.925,33.2,214524,32.36,34.17,31.925,33.2,214524,0,1
2021-06-18 00:00:00+00:00,31.02,32.65,30.03,31.69,551250,31.02,32.65,30.03,31.69,551250,0,1
2021-06-21 00:00:00+00:00,32.4,32.56,30.3,31.18,180351,32.4,32.56,30.3,31.18,180351,0,1
2021-06-22 00:00:00+00:00,33.06,33.51,31.54,32.57,170799,33.06,33.51,31.54,32.57,170799,0,1
2021-06-23 00:00:00+00:00,33.13,33.83,31.67,32.8,270623,33.13,33.83,31.67,32.8,270623,0,1
2021-06-24 00:00:00+00:00,32.97,34.08,32.29,33.69,181992,32.97,34.08,32.29,33.69,181992,0,1
2021-06-25 00:00:00+00:00,31.9,33.17,31.22,33.14,424703,31.9,33.17,31.22,33.14,424703,0,1
2021-06-28 00:00:00+00:00,31.99,32.71,31.76,32.41,70015,31.99,32.71,31.76,32.41,70015,0,1
